typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","761519","Aluminium; table, kitchen or other household articles and parts thereof, n.e.c. in item no. 7615.11","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","226","false","0","false",,"166.667","166.667","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","293499","Nucleic acids and their salts, other heterocyclic compounds, n.e.c. in heading number 2934","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","21128331.567","true","1245.73","false",,"2017273489.9519994","2017273489.9519994","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","280130","Fluorine; bromine","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2027930.659","true","0","false",,"10229656.846","10229656.846","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","2706","Tar distilled from coal, from lignite, peat and other mineral tars, whether or not dehydrated or partially distilled; including reconstituted tars","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","122414729.114","true","0","false",,"81608722.44399998","81608722.44399998","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","880710","Aircraft and spacecraft; propellers and rotors and parts thereof","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","270211.71900000004","true","4089","false","155013255.417","72941891.57499999","179304573.48799998","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","381512","Catalysts, supported; reaction initiators, reaction accelerators and catalytic preparations, with precious metal or precious metal compounds as the active substance, n.e.c. or included","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","8322340.861999998","true","3009.79","false","1057324063.2060002","536853116.31899995","1301897498.797001","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","850423","Electrical transformers; liquid dielectric, having a power handling capacity exceeding 10,000kVA","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","46186784.144999996","true","62118.75","false",,"490449871.09499997","490449871.09499997","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","2704","Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2219601460.2530003","true","0","false",,"774125077.9310001","774125077.9310001","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","2819","Chromium oxides and hydroxides","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","8249694.323000002","true","247924.54","false","38080613.386999995","9284374.213","40301154.29","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","700529","Glass; float glass and surface ground or polished glass, in sheets, non-wired, (other than coloured throughout the mass (body tinted), opacified, flashed or merely surface ground)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","247533459.08500004","true","10664999","false","254487388.338","67519137.662","268744344.916","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","870210","Vehicles; public transport type (carries 10 or more persons, including driver), with only compression-ignition internal combustion piston engine (diesel or semi-diesel), new or used","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","75971375.47399998","true","4820141","false","820492885.6770003","208411705.85699993","849278078.1820004","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","390690","Acrylic polymers; (other than polymethyl methacrylate), in primary forms","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","419279242.04899985","true","573908.9299999999","false",,"1205225083.6019995","1205225083.6019995","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","560749","Twine, cordage, ropes, cables; of polyethylene or polypropylene (excluding binder or baler twine), whether or not plaited, braided or rubber or plastic impregnated, coated, covered or sheathed","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","21991974.289","true","126487.55","false",,"87150115.26200002","87150115.26200002","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","640359","Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles and uppers of leather","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3454189.865","true","315065.56","false","392523647.39599997","109891567.97099999","404767197.26500005","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","2705","Coal gas, water gas, producer gas and similar gases, other than petroleum gases and other gaseous hydrocarbons","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","402086.882","true","0","false",,"350778.504","350778.504","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","9616","Scent sprays and similar toilet sprays and mounts and heads therefor; powder-puffs and pads for the application of cosmetics or toilet preparations","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","12740704.036999995","true","394006.49","false","131349755.67899999","39135787.074","137172488.863","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","9209","Musical instrument parts (for example, mechanisms for musical boxes) and accessories (for example, cards, discs and rolls for mechanical instruments); metronomes, tuning forks and pitch pipes","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","4753795.886","true","5726.46","false",,"127394301.983","127394301.983","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","9107","Time switches; with clock, watch movement or synchronous motor","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","887697.5440000002","true","8720.16","false","31510472.89","13330264.461999997","35179108.798999995","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","2818","Aluminium oxide (including artificial corundum); aluminium hydroxide","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2246642084.406","true","56970464.99","false","1004282038.5320001","382346491.796","1187319798.2900002","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","960810","Pens; ball point","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","15177351.207000002","true","24226.62","false",,"282814781.6550001","282814781.6550001","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","830210","Hinges; suitable for furniture, doors, staircases, windows, blinds, coachwork, saddlery, trunks, chests, caskets or the like, of base metal","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","81418693.31399998","true","521220.14","false","421421396.89900005","182586252.428","465355076.9700001","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","370790","Photographic goods; chemical preparations other than sensitised emulsions, put up in measured portions or put up for retail sale in a form ready for use","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","18423234.097000003","true","16546.78","false",,"456617639.60600007","456617639.60600007","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","890520","Floating or submersible drilling or production platforms","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","380003147.452","true","0","false",,"2299147524.564","2299147524.564","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","820719","Tools, interchangeable; rock drilling or earth boring tools, with working part (other than of cermets), whether or not power operated, including parts","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","5474617.716000001","true","136432.41","false","137112723.143","79804671.225","169219676.09000003","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","920930","Musical instrument strings","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","154947.01399999994","true","95.1","false",,"19989242.101999998","19989242.101999998","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","270210","Lignite; whether or not pulverised, but not agglomerated, excluding jet","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","13122776005.625","true","760","false","993251839.6310002","30042138.711","994050488.6750002","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","9306","Bombs, grenades, torpedoes, mines, missiles and similar munitions of war and parts thereof; cartridges and other ammunition, projectiles and parts thereof, including shot and cartridge wads","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","19711988.361","true","261830.1","false",,"869186688.7040001","869186688.7040001","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","300212","Blood, human or animal, antisera, other blood fractions and immunological products; antisera and other blood fractions","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","11577838.727999998","true","154952.72","false","3159168818.702001","967693021.5479999","3231618985.909001","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","390230","Propylene, other olefin polymers; propylene copolymers in primary forms","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","698782354.463","true","17524170.46","false","1011002495.898","294585787.89299995","1123497997.0700002","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","9406","Buildings; prefabricated","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","336457813.0380001","true","598269.0800000001","false",,"1058706364.2160003","1058706364.2160003","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","3203","Colouring matter of vegetable or animal origin (including dyeing extracts, not animal black); whether or not chemically defined; preparations based on colouring matter of vegetable or animal origin","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","7687921.173000001","true","30907.28","false","136916571.265","39798353.596999995","148560126.632","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","350790","Enzymes and prepared enzymes; other than rennet and concentrates thereof","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","41754683.664000005","true","34830.17","false",,"722843886.7879997","722843886.7879997","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","310420","Fertilizers, mineral or chemical; potassic, potassium chloride","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3268642578.8189993","true","54135329.06","false","1847371767.9429998","799436422.4009999","1865820472.478","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","830210","Hinges; suitable for furniture, doors, staircases, windows, blinds, coachwork, saddlery, trunks, chests, caskets or the like, of base metal","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","77049385.474","true","28625.129999999997","false",,"481752173.2010001","481752173.2010001","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","2942","Organic compounds; n.e.c. in chapter 29","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","11138856.154000001","true","59550.66","false","91593132.58899999","13138563.675","95404214.91599998","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","4702","Chemical wood pulp, dissolving grades","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","542688988.374","true","0","false","526503130.12200004","21485919.525999993","527158009.9340001","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","280110","Chlorine","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","32082306.97","true","582606","false",,"23348906.639000006","23348906.639000006","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","880211","Helicopters, except unmanned; of an unladen weight not exceeding 2000kg","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","87150.231","true","28271.17","false",,"124038512.99000001","124038512.99000001","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","2707","Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","4387604591.386","true","1182919","false",,"2877863035.483001","2877863035.483001","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","9307","Arms; swords, cutlasses, bayonets, lances and the like, parts thereof and scabbards and sheaths therefor","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","230982.821","true","80","false","4030753.891999999","1883902.6020000002","4232983.85","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","761519","Aluminium; table, kitchen or other household articles and parts thereof, n.e.c. in item no. 7615.11","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","8296.907","false","5085","false","29765.497",,"29765.497","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","481029","Paper and paperboard; coated with kaolin or other inorganic substances only, having more than 10% of mechanically processed fibres, (excluding light-weight paper), for writing, printing or other graphic purposes, in rolls or sheets","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","149346662.544","true","1512155.3599999999","false","224297950.021","61475905.823999986","236785677.25300002","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","3910","Silicones in primary forms","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","83303754.11799999","true","15983","false",,"534201599.571","534201599.571","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","730449","Steel, stainless; (excluding cold-drawn or cold-rolled), tubes pipes and hollow profiles of circular cross-section","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","14373288.829","true","59035.869999999995","false","138107249.46199998","31249731.284999996","143757531.72599998","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","2707","Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2352898722.895001","true","1585254.53","false","1568657379.7039995","145518447.308","1582800243.3219995","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","310210","Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1960695025.9500003","true","11293020.59","false",,"762892612.971","762892612.971","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","902131","Artificial parts of the body","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1614506.1099999996","true","927.68","false",,"1305818316.685","1305818316.685","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","680229","Stone; monumental or building stone, n.e.c. in item no. 6802.2, articles thereof, simply cut or sawn, with a flat or even surface","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","52978506.067999996","true","157876","false",,"35854395.831999995","35854395.831999995","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","2821","Iron oxides and hydroxides; earth colours containing 70% or more by weight of combined iron evaluated as Fe2o3","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","46877855.54700002","true","830446.52","false","62652996.95","21688634.967","67578909.82100001","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","450110","Cork; natural cork, raw or simply prepared","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","5482049.674999999","true","1851.9","false","14171268.385000005","117423.344","14183015.869000005","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","291615","Acids; unsaturated acyclic monocarboxylic acids; oleic, linoleic or linolenic acids, their salts and esters","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","5650081.009000001","true","4","false",,"18603085.029000003","18603085.029000003","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","2942","Organic compounds; n.e.c. in chapter 29","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","4759734.308000001","true","1837.08","false",,"143813291.024","143813291.024","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","720441","Ferrous waste and scrap; turnings, shavings, chips, milling waste, sawdust, fillings, trimmings and stampings, whether or not in bundles","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","560599185.299","true","98","false","210593325.928","78203073.419","212356736.948","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2613110.296","true","0","false","27660794.255000006","4698840.575","27841862.411000006","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","880710","Aircraft and spacecraft; propellers and rotors and parts thereof","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","222278.15899999999","true","8627.060000000001","false",,"125229863.54399998","125229863.54399998","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","300230","Vaccines; for veterinary medicine","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","14219.16","false","0","false",,"1407006.04","1407006.04","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","640359","Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles and uppers of leather","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3157661.683","true","936359.51","false",,"450976481.6980001","450976481.6980001","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","300390","Medicaments; (not containing antibiotics, hormones, alkaloids or their derivatives), for therapeutic or prophylactic uses, (not packaged for retail sale)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","25854866.648000002","true","109389.3","false","626986895.2809999","319778253.05899996","835917981.7880001","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","390230","Propylene, other olefin polymers; propylene copolymers in primary forms","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","639375643.585","true","4118.01","false",,"1009361016.258","1009361016.258","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","2824","Lead oxides; red lead and orange lead","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3045097.312","true","110094.55","false","9234644.267999997","2691837.849","10003797.580999998","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","950631","Golf clubs; complete","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1492386.8520000002","true","23802.82","false",,"144962787.234","144962787.234","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","292219","Amino-alcohols, other than those containing more than one kind of oxygen function, their ethers and esters; salts thereof, n.e.c. in item no. 2922.1","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","36522692.965","true","0","false",,"196798079.362","196798079.362","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","270210","Lignite; whether or not pulverised, but not agglomerated, excluding jet","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","10783721802.038","true","0","false",,"670578950.2359998","670578950.2359998","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","580211","Fabrics; terry towelling and similar woven terry fabrics, of cotton, unbleached, excluding narrow fabrics of heading no. 5806","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","7218.74","false","0","false","6723.126",,"6723.126","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","440710","Wood, coniferous; sawn or chipped lengthwise, sliced or peeled, whether or not planed, sanded or end-jointed, of a thickness exceeding 6mm","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2399686.412","true","0","false","2563294.998",,"2563294.998","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","920110","Musical instruments; pianos, upright, including automatic pianos","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3015662.732000001","true","29122","false","27131286.944","6364227.623","27946177.924","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","560749","Twine, cordage, ropes, cables; of polyethylene or polypropylene (excluding binder or baler twine), whether or not plaited, braided or rubber or plastic impregnated, coated, covered or sheathed","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","16829226.594","true","425713.01","false","54110604.96","17320098.955999997","56511304.747000016","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","320416","Dyes; reactive dyes and preparations based thereon","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","10294220.982","true","30050.66","false","76979477.226","21950277.266","79201028.605","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","3602","Prepared explosives, other than propellent powders","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","25037646.191000003","true","1005021.67","false","72407379.24000002","34721585.111","86236306.55500002","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","2814","Ammonia; anhydrous or in aqueous solution","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1001383276.8889999","true","54166.76","false",,"385397648.5229999","385397648.5229999","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","2823","Titanium oxides","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","14581124.331999997","true","0","false",,"46716344.804","46716344.804","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","392010","Plastics; plates, sheets, film, foil and strip (not self-adhesive), of polymers of ethylene, non-cellular and not reinforced, laminated, supported or similarly combined with other materials","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","476985654.9190001","true","2258317.95","false",,"1621073673.2219996","1621073673.2219996","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","600541","Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of artificial fibres, bleached or unbleached","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","45781.891","true","0","false",,"694716.5700000001","694716.5700000001","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","2823","Titanium oxides","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","16814947.068","true","16593.48","false","56700728.727","19308196.487","63609119.511999995","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","900640","Cameras, photographic (excluding cinematographic); instant print cameras","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","622185.6680000001","true","128656.57","false",,"42445537.29500001","42445537.29500001","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","901110","Microscopes, compound optical; stereoscopic microscopes","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","295889.54100000014","true","3026.66","false","57052942.41599999","26745390.353","61929064.32000001","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","290621","Alcohols; aromatic alcohols and derivatives, benzyl alcohol","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","5378256.025","true","10257.46","false","14344091.729","4840457.489000001","15552360.154","0","false","true",
"C","M","20230601","2023","6","202306","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","330210","Odoriferous substances and mixtures; of a kind used in the food or drink industries","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","83788065.03100003","true","1199549.94","false","1472624041.6640003","745777791.494","1673463419.8360004","0","false","true",
