typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","900640","Cameras, photographic (excluding cinematographic); instant print cameras","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","282908.179","true","19759.759","false",,"22425683.126999993","22425683.126999993","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","880211","Helicopters, except unmanned; of an unladen weight not exceeding 2000kg","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","57598.672","true","3669.024","false",,"71441306.981","71441306.981","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","440710","Wood, coniferous; sawn or chipped lengthwise, sliced or peeled, whether or not planed, sanded or end-jointed, of a thickness exceeding 6mm","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","3150","false","0","false",,"8004.233","8004.233","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","970110","Paintings, drawings and pastels; executed entirely by hand, other than drawings of heading no. 4906","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","297","false","0","false",,"43806.213","43806.213","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","2820","Manganese oxides","4","false","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","21610989.470000003","false","49.27","false",,"21585551.323999994","21585551.323999994","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","3602","Prepared explosives, other than propellent powders","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","20494593.098","true","365626","false","94891611.91499999","71289137.38999999","112825386.89199999","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","700529","Glass; float glass and surface ground or polished glass, in sheets, non-wired, (other than coloured throughout the mass (body tinted), opacified, flashed or merely surface ground)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","227500811.919","true","2654.762","false",,"196031609.03499994","196031609.03499994","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","510129","Wool; (not carded or combed), degreased, (not carbonised), (other than shorn)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3470527.4250000003","true","369.44","false","5063245.821000001","71066.144","5077594.765000001","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","2706","Tar distilled from coal, from lignite, peat and other mineral tars, whether or not dehydrated or partially distilled; including reconstituted tars","4","false","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","88109772","false","0","false",,"44155612.658","44155612.658","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","292111","Amine-function compounds; acyclic monoamines and their derivatives, methylamine, di- or trimethylamine and their salts","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","9377636.191","true","0.029","false",,"17608611.067","17608611.067","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","820719","Tools, interchangeable; rock drilling or earth boring tools, with working part (other than of cermets), whether or not power operated, including parts","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","6456665.324000001","true","17984.85","false","33820.54","146857789.36999997","146857789.36999997","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","2820","Manganese oxides","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","17348435.882","true","62194.6","false","24983003.077999998","4268038.827","26396232.433000002","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","2810","Oxides of boron; boric acids","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","39013953.184","true","610795.006","false",,"30916875.962000012","30916875.962000012","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","560749","Twine, cordage, ropes, cables; of polyethylene or polypropylene (excluding binder or baler twine), whether or not plaited, braided or rubber or plastic impregnated, coated, covered or sheathed","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","14096701.919000002","true","265315.24","false","42540839.18000001","16978442.832","45607270.07500001","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","2810","Oxides of boron; boric acids","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","20659822.407999996","true","155588.84","false","23035133.445000004","9072239.871","25392159.975","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","290124","Acyclic hydrocarbons; unsaturated, buta-1,3-diene and isoprene","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","89090566","false","0","false","110779651.46599999","20507556.995","111343173.00099999","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","270119","Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","31555366093.454002","true","2960750000","false","4222801193.0269995","255382581.387","4240986872.875","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","4702","Chemical wood pulp, dissolving grades","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","563992255.943","true","286530","false",,"497265159.941","497265159.941","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","370790","Photographic goods; chemical preparations other than sensitised emulsions, put up in measured portions or put up for retail sale in a form ready for use","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","14259772.123","true","4160.042","false","118.154","473426149.3529999","473426149.3529999","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","9406","Buildings; prefabricated","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","185388499.59400004","true","162600.663","false","341.087","653274887.1279999","653274887.1279999","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","280130","Fluorine; bromine","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1890262.002","true","0","false",,"15396793.673","15396793.673","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","741110","Copper; tubes and pipes, of refined copper","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","37168689.377","true","1417.371","false",,"396237952.549","396237952.549","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","9702","Engravings, prints and lithographs; original","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","62723.46899999999","true","707.79","false","43758520.835","16494778.954999996","44840696.845000006","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","720441","Ferrous waste and scrap; turnings, shavings, chips, milling waste, sawdust, filings, trimmings and stampings, whether or not in bundles","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","497157440.921","true","4112.225","false","30071.077","196227058.577","196227058.577","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","730449","Steel, stainless; (excluding cold-drawn or cold-rolled), tubes pipes and hollow profiles of circular cross-section","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","7627892.464999999","true","350.679","false","869.7919999999999","92041754.50599997","92041754.50599997","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","340111","Soap and organic surface-active products; in the form of bars, cakes, moulded shapes, and paper, wadding, felt and nonwovens, impregnated, coated or covered with soap or detergent, for toilet use (including medicated products)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","119457895.47900003","true","1018779.8470000001","false","1431.98","287146925.23199993","287146925.23199993","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","9406","Buildings; prefabricated","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","217199645.252","true","6852585","false","612236008.1789999","183337879.02100003","674879165.604","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","880710","Aircraft and spacecraft; propellers and rotors and parts thereof","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","230202.042","true","5225.48","false","123659920.00999999","81889979.96099998","150467660.451","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","3910","Silicones in primary forms","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","88823589.93800002","true","949672.32","false","472952412.73","146302664.093","509152108.81","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1223110.239","true","0","false","5805059.361","17161237.35","17161237.35","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","290519","Alcohols; saturated monohydric, n.e.c. in item no. 2905.1","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","51995549.221","true","252223.1","false","108848705.05399998","17153383.874","114485645.07499997","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","293339","Heterocyclic compounds; containing an unfused pyridine ring (whether or not hydrogenated) in the structure, n.e.c. in 2933.3","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","10926416.004999999","true","6.01","false",,"618001494.516","618001494.516","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","950440","Playing cards","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","6013705.805","true","448.964","false","125.44900000000001","207430561.68600005","207430561.68600005","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","380210","Carbon; activated","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","52454769.97900001","true","468161.53","false","133347596.85399999","41920792.732999995","145765666.13399997","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","280110","Chlorine","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","38017973.585","true","3284596","false","26444441.486000005","20344177.720000003","26821040.088000007","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","2705","Coal gas, water gas, producer gas and similar gases, other than petroleum gases and other gaseous hydrocarbons","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","108754.323","true","0","false","105589.811","66472.658","119950.64","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","600541","Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of artificial fibres, bleached or unbleached","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","14437.456999999999","true","0","false",,"228872.519","228872.519","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","741110","Copper; tubes and pipes, of refined copper","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","48024767.226","true","361571.81","false","511641190.5780002","175934137.45999998","534909067.4920001","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","2704","Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1619681616.805","true","87252.08","false",,"566450648.331","566450648.331","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","950440","Playing cards","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","7531426.614999998","true","315533.95","false","147492017.67299995","49205523.085","159011069.08999994","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","2811","Inorganic acids and other inorganic oxygen compounds of non-metals; n.e.c. in heading no. 2806 to 2810","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","297798780.29399997","true","4986007.43","false","380232695.953","140990882.25","415698414.2060001","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","730449","Steel, stainless; (excluding cold-drawn or cold-rolled), tubes pipes and hollow profiles of circular cross-section","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","13426585.651999999","true","101991.48","false","102747738.06099999","41125292.567999996","106365232.81499998","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","430310","Furskin articles; apparel and clothing accessories","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","73447.573","true","111.68100000000001","false",,"26488680.281","26488680.281","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","310420","Fertilizers, mineral or chemical; potassic, potassium chloride","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2923329584.8610005","true","5197483.858","false","432.453","808188754.4169999","808188754.4169999","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","600541","Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of artificial fibres, bleached or unbleached","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","506585.684","false","175","false","1098068.367","957251.761","1887697.9980000001","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","950631","Golf clubs; complete","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1595956.4980000001","true","27095.510000000002","false","187578800.19200012","97444352.02499998","215538802.4530001","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","350790","Enzymes and prepared enzymes; other than rennet and concentrates thereof","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","39374789.035","true","567546.8400000001","false","456993178.1270002","190843906.38099998","487531145.1830002","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","2816","Hydroxide and peroxide of magnesium; oxides, hydroxides and peroxides of strontium or barium","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","10166422.924999999","true","11845.905","false","17022124.953","4169211.1580000003","18450879.485999998","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","292219","Amino-alcohols, other than those containing more than one kind of oxygen function, their ethers and esters; salts thereof, n.e.c. in item no. 2922.1","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","23642307.96","true","2.605","false",,"269859940.87799996","269859940.87799996","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","850423","Electrical transformers; liquid dielectric, having a power handling capacity exceeding 10,000kVA","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","51725454.381000005","true","784079.1","false","613967614.9209999","310679181.4330001","623760878.2909999","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","9601","Ivory, bone, tortoise-shell, horn, antlers, coral, mother-of-pearl and other animal carving material and articles of these materials; worked, (including articles obtained by moulding)","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","476248.31200000003","true","278274.967","false","7789.828","6652498.572999999","6652498.572999999","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","9307","Arms; swords, cutlasses, bayonets, lances and the like, parts thereof and scabbards and sheaths therefor","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","29164.161","true","0","false",,"3716806.359","3716806.359","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","830210","Hinges; suitable for furniture, doors, staircases, windows, blinds, coachwork, saddlery, trunks, chests, caskets or the like, of base metal","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","60250350.445","true","653880.44","false","357562765.943","184748775.17700002","398075552.16400003","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","2811","Inorganic acids and other inorganic oxygen compounds of non-metals; n.e.c. in heading no. 2806 to 2810","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1213954236.459","true","220572.126","false",,"321881513.73499995","321881513.73499995","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","840140","Nuclear reactors; parts thereof","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","116073.452","true","0","false",,"10689422.421","10689422.421","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","9306","Bombs, grenades, torpedoes, mines, missiles and similar munitions of war and parts thereof; cartridges and other ammunition, projectiles and parts thereof, including shot and cartridge wads","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","33366556.492","true","404845.26","false","676957911.7349999","345116790.776","697201055.206","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","920110","Musical instruments; pianos, upright, including automatic pianos","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3301249.3649999998","true","320.025","false",,"21960558.607","21960558.607","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","961310","Lighters; pocket, cigarette, gas fuelled, non-refillable","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1572088.5110000002","true","28885.074","false",,"17523577.724999994","17523577.724999994","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","481029","Paper and paperboard; coated with kaolin or other inorganic substances only, having more than 10% of mechanically processed fibres, (excluding light-weight paper), for writing, printing or other graphic purposes, in rolls or sheets","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","210900337.702","true","2529002.99","false","205026036.18100005","65666073.43799999","220179134.86300007","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","3910","Silicones in primary forms","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","49567322.565","true","3049.344","false","1252.3890000000001","417681650.5199998","417681650.5199998","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","320416","Dyes; reactive dyes and preparations based thereon","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","11224146.087000001","true","19709.52","false","63714900.363","19209566.333","65229172.72599999","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","890520","Floating or submersible drilling or production platforms","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","402749.663","false","0","false","276938919.887","40270.057","276974150.634","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","520291","Cotton; garnetted stock waste","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","2632507.39","false","0","false","1715059.3030000003","545202.338","1908799.2310000004","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","270810","Pitch; obtained from coal tar or from other mineral tars","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","75070566.135","true","11296.254","false","70399852.20699999","37816477.485","74251332.475","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","2823","Titanium oxides","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","16166155.314","true","113182.13","false","44879429.60900001","16175868.87","51335325.623","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","450110","Cork; natural cork, raw or simply prepared","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2082696.12","true","2.4","false","7635538.993","534607.709","7635538.993","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","2814","Ammonia; anhydrous or in aqueous solution","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1139282632.2059999","true","5183137.488","false","550488698.8489997","211490466.07799998","561869873.5979998","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","270112","Coal; bituminous, whether or not pulverised, but not agglomerated","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","31202687339.452","true","33000","false","5961010201.046999","876020919.473","5974161595.512999","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","370790","Photographic goods; chemical preparations other than sensitised emulsions, put up in measured portions or put up for retail sale in a form ready for use","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","9199204.885","true","337056.12","false","226498831.73100007","55194692.70999999","234069145.24800003","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","390690","Acrylic polymers; (other than polymethyl methacrylate), in primary forms","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","382198975.93399996","true","123047.247","false","1479733.945","919958824.7420002","919958824.7420002","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","390120","Ethylene polymers; in primary forms, polyethylene having a specific gravity of 0.94 or more","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1254561868.7849998","true","16517569.899999999","false","1493447333.0289996","571761442.641","1627356138.0239997","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","380210","Carbon; activated","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","46830831.330000006","true","6659520.8","false","1687.415","138857630.589","138857630.589","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","2813","Sulphides of non-metals; commercial phosphorus trisulphide","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","7739072.759000001","true","170.366","false","10263026.41","2519360.84","10891017.801","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","2819","Chromium oxides and hydroxides","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3498178.9099999997","true","468","false",,"14399867.274999997","14399867.274999997","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","2824","Lead oxides; red lead and orange lead","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3422566.6270000003","true","41.875","false",,"9810619.742999999","9810619.742999999","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","2821","Iron oxides and hydroxides; earth colours containing 70% or more by weight of combined iron evaluated as Fe2o3","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","25861003.494999997","true","135740.53","false",,"30784466.899","30784466.899","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","310420","Fertilizers, mineral or chemical; potassic, potassium chloride","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3798408084.5109997","true","55159904.03","false","1187646522.1619997","727909043.446","1209190560.789","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","280120","Iodine","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1826925.8540000003","true","12094.15","false","109666629.23200001","19926890.119999997","111900084.118","0","false","true",
"C","M","20240301","2024","3","202403","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","9601","Ivory, bone, tortoise-shell, horn, antlers, coral, mother-of-pearl and other animal carving material and articles of these materials; worked, (including articles obtained by moulding)","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1060453.6979999999","true","23640.5","false","7918005.991","4446810.1389999995","8008754.353","0","false","true",
