typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","720720","Iron or non-alloy steel; semi-finished products of iron or non-alloy steel, containing by weight 0.25% or more of carbon","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","406181647.4460001","true","118378485","false","301194631.63600016","184415302.67599997","304719231.92900014","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","2510","Natural calcium phosphates; natural aluminium calcium phosphates and phosphatic chalk","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1655990831.7059999","true","44","false","0","465708427.89399993","465708427.89399993","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","040490","Dairy produce; natural milk constituents (excluding whey), whether or not containing added sugar or other sweetening matter, n.e.c. in chapter 04","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","49150194.139","true","3872911.1","false","0","149809155.466","149809155.466","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","841191","Turbines; parts of turbo-jets and turbo-propellers","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3933992.7300000004","true","12873","false","6186054768.300001","1999703177.1000001","6588651904.208","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","790111","Zinc; unwrought, (not alloyed), containing by weight 99.99% or more of zinc","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","226773107.99600002","true","28042391","false","0","837205905.0090002","837205905.0090002","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","9101","Wrist-watches, pocket-watches, stop-watches and other watches; with case of precious metal or of metal clad with precious metal","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","49763.46599999999","true","15234.529999999999","false","0","1424955177.557999","1424955177.557999","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","8501","Electric motors and generators (excluding generating sets)","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","357771125.7929999","true","2149280.3","false","0","5631970971.630998","5631970971.630998","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","240290","Cigars, cigarillos and cheroots; containing tobacco substitutes including the weight of every band, wrapper or attachment thereto","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","224321.898","true","0","false","0","2813216.342","2813216.342","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","730110","Iron or steel; sheet piling, whether or not drilled, punched or made from assembled elements","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","140237859.14499998","true","40389247.77","false","133550507.44599997","63291668.678","154741025.463","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","843149","Machinery; parts of machines handling earth, minerals or ores and n.e.c. in heading no. 8431","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","546074126.311","true","1476296.73","false","0","2687297762.511001","2687297762.511001","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","800110","Tin; unwrought, not alloyed","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","143312907.60300002","true","72624.01000000001","false","457249449.78700006","73325214.44299999","463663110.64100003","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","847130","Automatic data processing machines; portable, weighing not more than 10kg, consisting of at least a central processing unit, a keyboard and a display","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","19646107.917000003","true","262424.9","false","0","13907795374.294998","13907795374.294998","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","470329","Wood pulp; chemical wood pulp, soda or sulphate, (other than dissolving grades), semi-bleached or bleached, of non-coniferous wood","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2727562001.3","true","40938884","false","2235352384.7259994","390892323.022","2246890632.378999","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","250410","Graphite; natural, in powder or in flakes","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","60956407.789000005","true","27349","false","80629972.52000001","28022783.908","81027382.46000001","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","510111","Wool; (not carded or combed), greasy (including fleece-washed wool), shorn","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","36854823.069","true","25332202","false","0","207277890.672","207277890.672","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","390410","Vinyl chloride, other halogenated olefin polymers; poly(vinyl chloride), not mixed with any other substances, in primary forms","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","832474083.1990001","true","24238366.6","false","1033482887.9399998","333025889.01100004","1138977703.8130002","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","491110","Printed matter; trade advertising material, commercial catalogues and the like","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","90614616.54099998","true","257442.27","false","252956889.645","59364797.195999995","270664244.8579999","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","470321","Wood pulp; chemical wood pulp, soda or sulphate, (other than dissolving grades), semi-bleached or bleached, of coniferous wood","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","1732085496.35","false","10681043","false","0","1601269342.844","1601269342.844","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","930110","Military weapons; artillery weapons (e.g. guns, howitzers, and mortars)","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","221338.742","true","0","false","0","22602647.665999997","22602647.665999997","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","300410","Medicaments; containing penicillins, streptomycins or their derivatives, for therapeutic or prophylactic uses, packaged for retail sale","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","5439233.019999998","true","94606","false","230463679.59500006","59909529.497","236212706.19600007","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","390760","Poly(ethylene terephthalate); in primary forms","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false",,"false","0","false","208633.619",,"208633.619","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","870840","Vehicle parts; gear boxes and parts thereof","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","366059588.59300005","true","3073009.0700000003","false","0","5819377888.586997","5819377888.586997","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","870850","Vehicle parts; drive-axles with differential, whether or not provided with other transmission components, and non-driving axles; parts thereof","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","320308288.1710001","true","2202819.03","false","1979524521.9950001","1161232443.088","2319754060.3700004","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","470329","Wood pulp; chemical wood pulp, soda or sulphate, (other than dissolving grades), semi-bleached or bleached, of non-coniferous wood","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2719012550.3450003","true","0","false","0","1336307792.9379997","1336307792.9379997","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","020714","Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","842249925.8220001","true","5288400.06","false","0","1546850626.2779999","1546850626.2779999","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","290919","Ethers; acyclic, and their halogenated, sulphonated, nitrated or nitrosated derivatives, other than diethyl ether","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","691635300.3909998","true","53293.9","false","881454169.12","149008512.546","963654148.8620002","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","701010","Glass; ampoules, of a kind used for the conveyance or packing of goods","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","4253497.678","true","33561","false","15328230.465","3915286.1279999996","16034073.048","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","850440","Electrical static converters","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","171400296.29200006","true","2805964.27","false","7606404213.204","2812529242.9040003","8221329208.977001","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","500710","Silk; woven fabrics of noil silk","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","35774.489","true","7.5","false","885579.6050000001","223274.68500000003","898429.2220000001","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","271600","Electrical energy","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1555082.096","false","0","false","13894359358.751997","1616986158.9950001","14037785242.371998","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","170199","Sugars; sucrose, chemically pure, in solid form, not containing added flavouring or colouring matter","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1219110671.4960003","true","8927575.33","false","825706656.1719999","217861220.81400004","829581004.8759999","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","850710","Electric accumulators; lead-acid, of a kind used for starting piston engines, including separators, whether or not rectangular (including square)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","285160206.656","true","2834416.21","false","819945825.9969999","350595797.927","896555622.8799998","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","281121","Carbon dioxide","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1010352519.1880001","true","1125031.9","false","0","52033846.466999985","52033846.466999985","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","290110","Acyclic hydrocarbons; saturated","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1188392411.9820004","true","218182.81","false","715148356.9520001","159568231.573","804054989.4929998","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","300490","Medicaments; consisting of mixed or unmixed products n.e.c. in heading no. 3004, for therapeutic or prophylactic uses, packaged for retail sale","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","315495461.038","true","4062979.2199999997","false","0","29391341100.702","29391341100.702","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","392321","Ethylene polymers; sacks and bags (including cones), for the conveyance or packing of goods","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","335077932.62399995","true","1787275.6199999999","false","0","1152255160.3999999","1152255160.3999999","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","390110","Ethylene polymers; in primary forms, polyethylene having a specific gravity of less than 0.94","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1507279114.7559998","true","396945.8","false","0","2085897723.6059997","2085897723.6059997","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","280429","Gases, rare; other than argon","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","12357853.726000002","true","49748","false","290571267.31799996","31947402.702","298192107.54499996","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","481910","Paper and paperboard; cartons, boxes and cases, of corrugated paper or paperboard","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","451764486.42199993","true","1038382.11","false","0","966558099.3829998","966558099.3829998","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","190230","Food preparations; pasta (excluding stuffed), cooked or otherwise prepared","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","149297167.40999997","true","1105158.95","false","0","364072453.7729998","364072453.7729998","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","380893","Herbicides, anti-sprouting products and plant-growth regulators; other than containing goods of Subheading Note 1 to this Chapter; put up in forms or packings for retail sale or as preparations or articles","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","176121453.57799998","true","11177061.04","false","1302223709.3139997","900156159.979","1439377311.0729995","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","480100","Newsprint; made of fibres obtained essentially by a chemi-mechanical process or of a weight, per m2, of more than 57g but not more than 65g, in rolls or sheets","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","362217617.52400005","true","4805592","false","0","304342117.032","304342117.032","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","290220","Cyclic hydrocarbons; benzene","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","557223935.4990001","true","0","false","0","713809732.1850001","713809732.1850001","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","040390","Dairy produce; buttermilk, curdled milk or cream, kephir, fermented or acidified milk or cream, whether or not concentrated or containing added sweetening, flavouring, fruit, nuts or cocoa (excluding yoghurt)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","104717162.93100001","true","3014420.75","false","0","173185143.24899992","173185143.24899992","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","380893","Herbicides, anti-sprouting products and plant-growth regulators; other than containing goods of Subheading Note 1 to this Chapter; put up in forms or packings for retail sale or as preparations or articles","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","195056909.25199997","true","1386533.5","false","0","1379320558.4219997","1379320558.4219997","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","650610","Headgear; safety, whether or not lined or trimmed","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","13021971.162999999","true","24744.71","false","0","351239928.6280001","351239928.6280001","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","2510","Natural calcium phosphates; natural aluminium calcium phosphates and phosphatic chalk","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1742277291.2130003","true","118333038","false","426351677.587","82664680.23200001","426365339.59000003","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","2901","Acyclic hydrocarbons","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2233613264.7159996","true","188473.73","false","2137331964.4259996","356843167.2049999","2262258162.3679996","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","847150","Units of automatic data processing machines; processing units other than those of item no. 8471.41 or 8471.49, whether or not containing in the same housing one or two of the following types of unit: storage units, input units or output units","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","36156146.882000014","true","72298.21","false","0","8406852086.319002","8406852086.319002","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","252329","Cement; portland, other than white, whether or not artificially coloured","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","7331684168.635998","true","393140767.5","false","611349517.6049999","235069442.95000002","627111095.0929999","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","151211","Vegetable oils; sunflower seed or safflower oil and their fractions, crude, not chemically modified","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","654877598.349","true","9809454","false","1035994932.815","263182902.95900002","1055319012.559","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","480257","Uncoated paper and paperboard (not 4801 or 4803); printing, writing or graphic, 10% or less by weight of mechanical or chemi-mechanical processed fibre, weight 40-150g/m2, n.e.c. in item no. 4802.55 or 4802.56","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","169128243.66400003","true","3518129.4","false","230082417.5","60907652.251","245528020.43700004","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","630110","Blankets; electric","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","5586678.536000001","true","375","false","61832164.50099999","36102058.35400001","65105761.26899999","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","660110","Umbrellas and sun umbrellas; garden or similar umbrellas","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","34772634.19699999","true","9010.74","false","0","69545214.83999999","69545214.83999999","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","020322","Meat; of swine, hams, shoulders and cuts thereof, with bone in, frozen","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","61379969.763000004","true","6155951.5","false","133927663.193","18686546.288999997","134308327.847","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","382200","Reagents; diagnostic or laboratory reagents on a backing and prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading no. 3002 or 3006; certified reference material","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","425120.255","true","12365.45","false","0","23182958.15","23182958.15","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","220290","Non-alcoholic beverages; n.e.c. in item no. 2202.10, not including fruit or vegetable juices of heading no. 2009","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","7557261.795","true","0","false","9691259.101","0","9691259.101","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","690721","Ceramic tiles; flags and paving, hearth or wall tiles other than those of subheadings 6907.30 and 6907.40, of a water absorption coefficient by weight not over 0.5%","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1719891384.41","true","115032045.81","false","978699444.284","289131489.05499995","1024451723.373","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","040410","Dairy produce; whey, whether or not concentrated or containing added sugar or other sweetening matter","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","267697462.23499995","true","3773283.75","false","0","333872022.6000001","333872022.6000001","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","390210","Propylene, other olefin polymers; polypropylene in primary forms","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1469719481.9670002","true","7342597.0600000005","false","0","1919852020.1910005","1919852020.1910005","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","690721","Ceramic tiles; flags and paving, hearth or wall tiles other than those of subheadings 6907.30 and 6907.40, of a water absorption coefficient by weight not over 0.5%","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1503926737.47","true","134683.01","false","0","1076843478.3639996","1076843478.3639996","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","720110","Iron; non-alloy pig iron containing by weight 0.5% or less of phosphorus, in pigs, blocks or other primary forms","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","806398409.797","true","425321.27","false","515665979.582","358255767.319","517188668.702","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","250100","Salt (including table salt and denatured salt); pure sodium chloride whether or not in aqueous solution; sea water","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3677254260.5049996","true","2146393","false","0","261206636.20299995","261206636.20299995","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","150710","Vegetable oils; soya-bean oil and its fractions, crude, whether or not degummed, not chemically modified","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","564500897.0370002","true","935840","false","866907809.294","105716161.22199997","877208209.4130001","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","500710","Silk; woven fabrics of noil silk","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","10034.036","true","966","false","0","537545.199","537545.199","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","300660","Pharmaceutical goods; chemical contraceptive preparations based on hormones, on other products of heading 2937 or on spermicides","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1810009.5000000002","true","11806","false","246854715.78300002","170751387.112","270877932.59199995","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","660110","Umbrellas and sun umbrellas; garden or similar umbrellas","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","15427627.084999999","true","1529445.34","false","42433467.765","22967404.900000006","44549667.554000005","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","150910","Vegetable oils; olive oil and its fractions, virgin, whether or not refined, but not chemically modified","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2303531.922","true","130146","false","6727064.723000001","7796468.715","10219584.723000003","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","830110","Padlocks; (key, combination or electrically operated), of base metal","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","18148034.89400001","true","9987.66","false","0","127191480.74700002","127191480.74700002","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","852580","Television cameras, digital cameras and video camera recorders","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","585511.803","true","72808.38","false","38254652.202","80514422.552","98326638.20199999","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","151321","Vegetable oils; palm kernel or babassu oil and their fractions, crude, not chemically modified","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","65042137.618","true","5320580","false","0","77973165.43","77973165.43","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","290512","Alcohols; saturated monohydric, propan-1-ol (propyl alcohol) and propan-2-ol (isopropyl alcohol)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","106813936.911","true","32611.16","false","0","126537742.83499996","126537742.83499996","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","220300","Beer; made from malt","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1432527322.8600004","true","28144418.03","false","1332559312.1730006","737653059.504","1383918577.0670006","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","842952","Mechanical shovels, excavators and shovel loaders; with a 360 degree revolving super structure","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","371244359.38000005","true","16021053.3","false","2072577518.3349998","968031173.4600002","2261338885.004","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","871120","Motorcycles (including mopeds) and cycles; fitted with an auxiliary motor, reciprocating internal combustion piston engine, of cylinder capacity exceeding 50cc but not exceeding 250cc, with or without side-cars; side-cars","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","101279564.02200001","true","4529","false","0","899410087.1259997","899410087.1259997","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","210120","Extracts, essences and concentrates; of tea or mate, and preparations with a basis of these extracts, essences or concentrates or with a basis of tea or mate","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","12126613.972999997","true","1054697.7","false","95172798.276","44487889.793","103142508.107","0","false","true",
