typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","0203","Meat of swine; fresh, chilled or frozen","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","855711872.258","true","4181915.38","false",,"2889406889.8770003","2889406889.8770003","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","290919","Ethers; acyclic, and their halogenated, sulphonated, nitrated or nitrosated derivatives, other than diethyl ether","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","776842948.674","true","15535.65","false","756683250.1949999","208203427.43399996","895712983.8300002","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","271320","Petroleum bitumen; obtained from bituminous minerals","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2470507604.058","true","69852366","false","1186925883.6590002","431835817.686","1219103481.8230002","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","760110","Aluminium; unwrought, (not alloyed)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","927401250.3150002","true","50342.99","false","2677978162.309","834847667.446","2714692272.228","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","700721","Glass; safety glass, laminated, of size and shape suitable for incorporation in vehicles, aircraft, spacecraft or vessels","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","62905961.768","true","51750.1","false",,"307089377.157","307089377.157","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","720110","Iron; non-alloy pig iron containing by weight 0.5% or less of phosphorus, in pigs, blocks or other primary forms","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","739543835.493","true","10312912.5","false","479551464.607","284825431.709","484227164.421","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","871120","Motorcycles (including mopeds) and cycles; fitted with an auxiliary motor, reciprocating internal combustion piston engine, of cylinder capacity exceeding 50cc but not exceeding 250cc, with or without side-cars; side-cars","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","148963666.89900005","true","20013.71","false",,"1077302747.11","1077302747.11","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","251511","Marble and travertine; having a specific gravity of 2.5 or more, crude or roughly trimmed by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","62228994.14499999","true","0","false","18497119.068000004","382631.326","18531841.878000002","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","030613","Crustaceans; shrimps and prawns, frozen (whether in shell or not, whether or not cooked by steaming or by boiling in water)","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","11668.4","false","0","false","131547.781",,"131547.781","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","441011","Particle board of wood, whether or not agglomerated with resins or other organic binding substances","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","735708643.1930001","true","1024935.34","false",,"400208870.105","400208870.105","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","260111","Iron ores and concentrates; non-agglomerated","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","117699788965.859","true","76494074800","false",,"10635677529.420004","10635677529.420004","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","690721","Ceramic tiles; flags and paving, hearth or wall tiles other than those of subheadings 6907.30 and 6907.40, of a water absorption coefficient by weight not over 0.5%","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1998351708.4310002","true","62769","false",,"1231769094.0399995","1231769094.0399995","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","300660","Pharmaceutical goods; chemical contraceptive preparations based on hormones, on other products of heading 2937 or on spermicides","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1192285.0259999998","true","52.86","false",,"210976814.78300002","210976814.78300002","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","170199","Sugars; sucrose, chemically pure, in solid form, not containing added flavouring or colouring matter","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1035739164.3509998","true","100524590","false","942937167.2430003","238545849.53000003","972873661.1640004","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","2510","Natural calcium phosphates; natural aluminium calcium phosphates and phosphatic chalk","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","303476713.523","true","15000000","false",,"104707045.787","104707045.787","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","291521","Acids; saturated acyclic monocarboxylic acids; acetic acid","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","198808406.937","true","20412.89","false",,"135934591.72599998","135934591.72599998","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","930110","Military weapons; artillery weapons (e.g. guns, howitzers, and mortars)","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","97979.40400000001","false","0","false","22355011.479","4460474.186","22375391.568","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","240220","Cigarettes; containing tobacco","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","82756941.475","true","3286922.77","false",,"1599383273.154999","1599383273.154999","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","840810","Engines; for marine propulsion, compression-ignition internal combustion piston engines (diesel or semi-diesel engines)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","19877146.902","true","34361.729999999996","false",,"329412145.53200006","329412145.53200006","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","841191","Turbines; parts of turbo-jets and turbo-propellers","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","4204355.267","true","1348.24","false","7024817225.165","2106729308.2059999","7411901886.463","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","854370","Electrical machines and apparatus; having individual functions, not specified or included elsewhere in this chapter, n.e.c. in heading no. 8543","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","40883653.003000006","true","49403.96","false",,"3079485475.291","3079485475.291","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","300490","Medicaments; consisting of mixed or unmixed products n.e.c. in heading no. 3004, for therapeutic or prophylactic uses, packaged for retail sale","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","342707363.11200005","true","4273659.5","false",,"29265693615.537987","29265693615.537987","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","250300","Sulphur of all kinds; other than sublimed, precipitated and colloidal sulphur","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1392268237.847","true","84657.4","false",,"167422070.80400002","167422070.80400002","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","252329","Cement; portland, other than white, whether or not artificially coloured","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","8143225593.575","true","17704238.7","false",,"633023306.7070001","633023306.7070001","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","780110","Lead; unwrought, refined","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","152882892.237","true","3341411","false","350691904.51400006","168685602.141","353726710.948","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","040310","Dairy produce; yoghurt, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit or cocoa","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","581433","false","2839","false",,"702473.422","702473.422","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","853650","Electrical apparatus; switches n.e.c. in heading no. 8536, for a voltage not exceeding 1000 volts","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","33212732.181","true","472645.03","false",,"1693132746.8310003","1693132746.8310003","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","200110","Vegetable preparations; cucumbers and gherkins, prepared or preserved by vinegar or acetic acid","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","63572663.60599999","true","35728","false",,"77451669.258","77451669.258","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","790111","Zinc; unwrought, (not alloyed), containing by weight 99.99% or more of zinc","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","276540639.964","true","1530346","false","764039090.824","191716585.194","774493062.612","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","480100","Newsprint; made of fibres obtained essentially by a chemi-mechanical process or of a weight, per m2, of more than 57g but not more than 65g, in rolls or sheets","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","299529236.8040001","true","5416330","false",,"236884905.06300005","236884905.06300005","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","490210","Newspapers, journals and periodicals; whether or not illustrated or containing advertising material, appearing at least four times a week","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2565809.622","true","463.83","false",,"10576546.404999997","10576546.404999997","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","490210","Newspapers, journals and periodicals; whether or not illustrated or containing advertising material, appearing at least four times a week","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1848167.7009999997","true","20266","false","13323247.517","749305.4859999999","13387938.672","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","291521","Acids; saturated acyclic monocarboxylic acids; acetic acid","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","204434507.56000006","true","1704157.21","false","117244835.62900001","30828570.721999995","133707040.05800001","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","100630","Cereals; rice, semi-milled or wholly milled, whether or not polished or glazed","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1897992546.723","true","167669271.5","false","1328171294.2460003","393673073.7789999","1416065590.4060004","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","220290","Non-alcoholic beverages; n.e.c. in item no. 2202.10, not including fruit or vegetable juices of heading no. 2009","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","4193902.473","true","0","false",,"5638212.183","5638212.183","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","540110","Sewing thread; of synthetic filaments, whether or not put up for retail sale","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","13911561.974999998","true","4533.85","false",,"88212600.62999998","88212600.62999998","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","271011","Petroleum oils and oils from bituminous minerals, not crude or waste oils; preparations n.e.c. with 70% or more (weight), of petroleum oils or oils from bituminous minerals; being the basic constituents of the preparations: light oils and preparations","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","1099.87","false","0","false","11025.259",,"11025.259","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","280429","Gases, rare; other than argon","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2348031.7619999996","true","44065.2","false",,"124347484.77600001","124347484.77600001","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","850110","Electric motors; of an output not exceeding 37.5W","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","43761957.919","true","802082.31","false",,"1157942916.4490001","1157942916.4490001","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","020130","Meat; of bovine animals, boneless cuts, fresh or chilled","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","207555783.91099998","true","26723197.81","false",,"1839519088.8169997","1839519088.8169997","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","040490","Dairy produce; natural milk constituents (excluding whey), whether or not containing added sugar or other sweetening matter, n.e.c. in chapter 04","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","51196939.739999995","true","9440246.21","false",,"172249283.229","172249283.229","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","180631","Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","67622989.64700001","true","1283829.69","false","400831677.581","102185518.64700001","416821264.27199996","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","040229","Dairy produce; milk and cream, containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","10516672.534000002","true","784357","false","38804361.548999995","6246918.706","38804429.934999995","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","392329","Plastics; sacks and bags (including cones), for the conveyance or packing of goods, of plastics other than ethylene polymers","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","109199236.30899997","true","525635.47","false",,"552465602.9460001","552465602.9460001","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","490510","Globes; printed","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","311866.693","false","735.76","false","264701.849","2943.306","264701.849","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","020712","Meat and edible offal; of the poultry of heading no. 0105, of fowls of the species Gallus domesticus, (not cut in pieces), frozen","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","85549889.71100001","true","66915.9","false","168538665.31899992","18812061.507000003","174990847.79799992","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","841191","Turbines; parts of turbo-jets and turbo-propellers","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3652520.9680000003","true","9143.13","false",,"4564251589.521999","4564251589.521999","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","030319","Fish; frozen, salmonidae, n.e.c. in item no. 0303.1, excluding fillets, livers, roes, and other fish meat of heading 0304","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1030306.499","true","2906.95","false",,"3253307.386","3253307.386","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","150710","Vegetable oils; soya-bean oil and its fractions, crude, whether or not degummed, not chemically modified","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","681864081.9660001","true","22790","false","718170398.6630001","58175458.819000006","731558844.9790001","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","970110","Paintings, drawings and pastels; executed entirely by hand, other than drawings of heading no. 4906","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","9054.092","false","4682.43","false","138984.332","28385.6","138984.332","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","852580","Television cameras, digital cameras and video camera recorders","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","354903.568","true","161831.5","false","21803336.564","16139853.697","21803336.564","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","681091","Cement, concrete or artificial stone; prefabricated structural components for building or civil engineering, whether or not reinforced","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","933079933.9870003","true","3683984","false","244042191.11499992","18195332.836","245772919.39199993","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","620462","Trousers, bib and brace overalls, breeches and shorts; women's or girls', of cotton (not knitted or crocheted)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","66888517.52099999","true","443047.6","false","1343372990.4150002","543277881.338","1422137435.4350002","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","381121","Lubricating oil additives; containing petroleum oils or oils obtained from bituminous minerals","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","180992491.89099997","true","828714.4","false","757020735.229","183820046.34","822149659.3229998","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","490110","Printed matter; in single sheets, whether or not folded","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","19004241.013","true","148043.98","false",,"193163883.61","193163883.61","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","7601","Aluminium; unwrought","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1685524722.753","true","122167547","false",,"4579460427.032001","4579460427.032001","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","300660","Pharmaceutical goods; chemical contraceptive preparations based on hormones, on other products of heading 2937 or on spermicides","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1044128.211","true","58941.4","false","219178015.45000002","149957042.34199995","225054412.151","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","290512","Alcohols; saturated monohydric, propan-1-ol (propyl alcohol) and propan-2-ol (isopropyl alcohol)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","91394110.29100001","true","6796.09","false",,"102113094.32100004","102113094.32100004","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","481159","Paper and paperboard; coated, impregnated or covered with plastics (excluding adhesives), other than bleached and weighing more than 150g/m2, other than goods of heading no. 4803, 4809, or 4810","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","187511283.694","true","246598.59","false",,"543877573.9569999","543877573.9569999","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","8501","Electric motors and generators (excluding generating sets)","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","315771551.294","true","1316750.9500000002","false",,"5454055132.272001","5454055132.272001","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","020220","Meat; of bovine animals, cuts with bone in (excluding carcasses and half-carcasses), frozen","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","50585855.759","true","19417579.16","false",,"195938341.28699997","195938341.28699997","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","850440","Electrical static converters","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","158190281.38500005","true","1348712.28","false","7617473173.860999","2857662799.316","8162102137.732998","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","150710","Vegetable oils; soya-bean oil and its fractions, crude, whether or not degummed, not chemically modified","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","724828585.9629999","true","57697987.94","false",,"714543672.2820002","714543672.2820002","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","040390","Dairy produce; buttermilk, curdled milk or cream, kephir, fermented or acidified milk or cream, whether or not concentrated or containing added sweetening, flavouring, fruit, nuts or cocoa (excluding yoghurt)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","96993137.75399998","true","2549611.9","false","164207895.9580001","20760146.432999995","164889814.45500007","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","570110","Carpets and other textile floor coverings; knotted, of wool or fine animal hair, whether or not made up","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1891353.47","true","9632.9","false","44423798.49699997","27727258.065","45619155.44799997","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","280429","Gases, rare; other than argon","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","5072896.502000001","true","52698.24","false","208007496.368","28792433.187","211025104.20499998","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","600110","Fabrics; long pile fabrics, knitted or crocheted","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","8111268.425999999","true","0","false",,"41080718.73500001","41080718.73500001","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","860110","Rail locomotives; powered from an external source of electricity","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1328507.073","true","0","false",,"40046301.744","40046301.744","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","17638419.752999995","true","142892.63","false","36979331536.86799","3892272542.5150003","38379888185.26298","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","250100","Salt (including table salt and denatured salt); pure sodium chloride whether or not in aqueous solution; sea water","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","4124064502.197001","true","59862441.75","false","316594702.39799994","82129064.875","336162778.65","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","151321","Vegetable oils; palm kernel or babassu oil and their fractions, crude, not chemically modified","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","50491589.80500001","true","0","false","57141218.83300002","5390662.148000001","58907916.15400002","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","870110","Tractors; single axle","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","6820466.553","true","32183.21","false","32625430.010000005","4037541.2070000004","32835142.75500001","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","650610","Headgear; safety, whether or not lined or trimmed","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","8895891.044","true","770145.33","false","266830654.93700004","96285129.49000002","286829796.5120001","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","900110","Optical fibres, optical fibre bundles and cables; excluding those of heading no. 8544","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","5287602.427000001","true","20942.300000000003","false",,"207988906.966","207988906.966","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","600110","Fabrics; long pile fabrics, knitted or crocheted","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","10138474.86","true","2135.25","false","30299018.65999999","17634377.416","39462416.726","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","250610","Quartz; other than natural sands","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","270781403.63299996","true","2489627","false","119345393.49600004","6867617.209000002","120557353.31600003","0","false","true",
"C","M","20230701","2023","7","202307","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","481910","Paper and paperboard; cartons, boxes and cases, of corrugated paper or paperboard","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","399180966.948","true","1139554.4400000002","false",,"812549695.4629998","812549695.4629998","0","false","true",
