typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","040221","Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","95697711.25799999","true","1183348.619","false","362395027.96699995","90691147.069","366674363.29199994","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","120590","Oil seeds; rape or colza seeds, other than low erucic, whether or not broken","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","91851234.11","false","5053.067","false",,"57334500.883000016","57334500.883000016","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","484464.412","true","3997.72","false","68760422.452","30838478721.333004","30838478721.333004","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","760110","Aluminium; unwrought, (not alloyed)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1011106369.9320002","true","25704.13","false","2389296252.071","714577516.5849998","2434216086.83","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","252329","Cement; portland, other than white, whether or not artificially coloured","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","4671616367.712","true","452800210.08","false","415783247.93999994","158862672.528","424205382.6519999","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","381400","Solvents and thinners; organic composite solvents and thinners, n.e.c. or included, prepared paint or varnish removers","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","52604589.839","true","3762.602","false","2445.655","153740660.997","153740660.997","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","300670","Pharmaceutical goods; Gel preparations designed to be used in human or veterinary medicine as a lubricant for parts of the body for surgical operations or physical examinations or as a coupling agent between the body and medical instruments","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1979580.2510000002","true","39592.82","false","78453924.63799998","9883421.379000003","80664882.34199998","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","810411","Magnesium; unwrought, containing at least 99.8% by weight of magnesium","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","19962363.322","true","222.51600000000002","false","70854748.96200001","33091260.163999997","74934619.311","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","580110","Fabrics; woven pile, of wool or fine animal hair, other than fabrics of heading no. 5802 or 5806","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","204912.255","true","4485.09","false","5501620.080000001","2072438.209","6015092.533","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","250300","Sulphur of all kinds; other than sublimed, precipitated and colloidal sulphur","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1294162652.182","true","130762.8","false","732482.043","106316009.92100002","106316009.92100002","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","070310","Vegetables, alliaceous; onions and shallots, fresh or chilled","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","517052100.2860001","true","2288881","false","291424952.309","96221995.00600001","333007617.08999985","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","260400","Nickel ores and concentrates","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","356203202.31200004","true","551.592","false","65203924.883999996","33762629.699","86375748.299","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","392321","Ethylene polymers; sacks and bags (including cones), for the conveyance or packing of goods","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","324014951.9600001","true","6214731.42","false","896866536.6089997","428735144.30599993","979026416.7569997","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","381121","Lubricating oil additives; containing petroleum oils or oils obtained from bituminous minerals","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","183016855.777","true","33.972","false",,"736868789.1519998","736868789.1519998","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","830110","Padlocks; (key, combination or electrically operated), of base metal","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","783276.2959999999","true","86.158","false","204.005","36739988.17","36739988.17","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","200110","Vegetable preparations; cucumbers and gherkins, prepared or preserved by vinegar or acetic acid","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","52735499.882","true","24306.442","false",,"71221832.35300002","71221832.35300002","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","040229","Dairy produce; milk and cream, containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","8755340.401","true","436887.859","false","30062929.759000007","5361840.708","30062964.026000008","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","040221","Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","208180152.86200005","true","150325722.247","false","432.367","737879602.1379998","737879602.1379998","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","850710","Electric accumulators; lead-acid, of a kind used for starting piston engines, including separators, whether or not rectangular (including square)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","246363190.292","true","2870506.52","false","927484084.9440004","388454966.96099997","1000342510.4550005","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","020712","Meat and edible offal; of the poultry of heading no. 0105, of fowls of the species Gallus domesticus, (not cut in pieces), frozen","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","79858886.88599999","true","27466.93","false","121135485.03400008","20411906.045","133627087.24700008","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","040410","Dairy produce; whey, whether or not concentrated or containing added sugar or other sweetening matter","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","238108080.355","true","2859659.167","false",,"252783543.192","252783543.192","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","870323","Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","987998649.0679997","true","395743.095","false","114146.371","16775742716.416002","16775742716.416002","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","850110","Electric motors; of an output not exceeding 37.5W","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","23519305.07","true","423765.42600000004","false","1739.863","824713878.564","824713878.564","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","840110","Nuclear reactors","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","158320.38","false","33278","false","11442099.238","10618528.155","11450404.515999999","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","290512","Alcohols; saturated monohydric, propan-1-ol (propyl alcohol) and propan-2-ol (isopropyl alcohol)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","71366951.401","true","3200037.35","false","132494826.46499999","35345066.207","141781212.58900002","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","660110","Umbrellas and sun umbrellas; garden or similar umbrellas","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1956729.17","true","5233.109","false","1.33","16718592.084999999","16718592.084999999","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","852872","Reception apparatus for television, whether or not incorporating radio-broadcast receivers or sound or video recording or reproducing apparatus; incorporating a colour video display or screen","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","93819545.29800002","true","2024696.5999999999","false","2521763332.397001","1125495086.968","2608245168.080001","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","290220","Cyclic hydrocarbons; benzene","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","162604235.345","true","10.7","false","391420495.80600005","158203707.431","392843245.56400007","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","151211","Vegetable oils; sunflower seed or safflower oil and their fractions, crude, not chemically modified","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","849868903.777","true","9955995.56","false",,"687713427.2060001","687713427.2060001","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","480257","Uncoated paper and paperboard (not 4801 or 4803); printing, writing or graphic, 10% or less by weight of mechanical or chemi-mechanical processed fibre, weight 40-150g/m2, n.e.c. in item no. 4802.55 or 4802.56","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","168198302.935","true","10.568","false",,"214062354.13099998","214062354.13099998","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","871120","Motorcycles (including mopeds) and cycles; fitted with an auxiliary motor, reciprocating internal combustion piston engine, of cylinder capacity exceeding 50cc but not exceeding 250cc, with or without side-cars; side-cars","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","28687869.51000001","true","153.864","false",,"362730181.05799985","362730181.05799985","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","441231","Plywood; consisting only of sheets of wood (not bamboo), each ply 6mm or thinner, with at least one outer ply of tropical wood","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","140947199.15399998","true","279695","false",,"182623539.87600002","182623539.87600002","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","490110","Printed matter; in single sheets, whether or not folded","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","19319423.694999997","true","2654.142","false","16778.114","201970435.3359999","201970435.3359999","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","810110","Tungsten (wolfram); articles thereof, including waste and scrap, powders","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","392643.558","true","32591.7","false","11647947.372000001","5970222.411","13154434.425","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","280429","Gases, rare; other than argon","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2364378.0640000002","true","0","false",,"117281405.13","117281405.13","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","490210","Newspapers, journals and periodicals; whether or not illustrated or containing advertising material, appearing at least four times a week","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1604457.0579999997","true","26150","false","9637847.692999998","677249.2609999999","9690691.280999998","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","720720","Iron or non-alloy steel; semi-finished products of iron or non-alloy steel, containing by weight 0.25% or more of carbon","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","501812949.04699993","true","90907494.84","false","318472599.898","145842197.47999996","323737722.33","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","220290","Non-alcoholic beverages; n.e.c. in item no. 2202.10, not including fruit or vegetable juices of heading no. 2009","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","1027653.061","true","0","false","2572293.709",,"2572293.709","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","870840","Vehicle parts; gear boxes and parts thereof","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","298100926.2699999","true","2204374.8660000004","false","53059.208","5298362933.246","5298362933.246","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","220600","Beverages, fermented; (e.g. cider, perry, mead, sake)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","67192120.194","true","214671.19","false","3224.948","113024915.39000002","113024915.39000002","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","854370","Electrical machines and apparatus; having individual functions, not specified or included elsewhere in this chapter, n.e.c. in heading no. 8543","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","19022811.314999998","true","9860.334","false","23384.607","2155268948.3710003","2155268948.3710003","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","281121","Carbon dioxide","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","799868567.2000002","true","254688.139","false",,"36201988.377","36201988.377","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","8901","Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3435337513.5860004","true","84189500.316","false",,"5047365353.147001","5047365353.147001","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","020110","Meat; of bovine animals, carcasses and half-carcasses, fresh or chilled","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","33781890.202","true","0","false","175412268.34399998","5171011.199","175412268.34399998","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","490110","Printed matter; in single sheets, whether or not folded","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","12956508.508000003","true","32911.15","false","98017303.52999999","28942449.93","104530431.18599999","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","475028.48600000003","true","58.53","false","26397356470.875","3033422732.036","27040456320.849003","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","481159","Paper and paperboard; coated, impregnated or covered with plastics (excluding adhesives), other than bleached and weighing more than 150g/m2, other than goods of heading no. 4803, 4809, or 4810","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","168333868.425","true","49278.837","false",,"506978493.9710001","506978493.9710001","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","401110","Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","591446660.273","true","11026923.58","false","3207227605.2860007","1472887832.0590003","3461257778.505","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","240110","Tobacco, (not stemmed or stripped)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","15745191.786","true","34938.6","false","118666785.19700001","61476838.242","118860592.35700001","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","9101","Wrist-watches, pocket-watches, stop-watches and other watches; with case of precious metal or of metal clad with precious metal","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","38917.276000000005","true","2.0220000000000002","false",,"1393973140.5520003","1393973140.5520003","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","840810","Engines; for marine propulsion, compression-ignition internal combustion piston engines (diesel or semi-diesel engines)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","5898757.509","true","422398.2","false","187618807.518","60690896.82900002","191098398.14200005","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","840110","Nuclear reactors","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","11884.17","true","0","false",,"502788.28300000005","502788.28300000005","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","290230","Cyclic hydrocarbons; toluene","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","173183232.961","true","0","false",,"158064593.945","158064593.945","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","580110","Fabrics; woven pile, of wool or fine animal hair, other than fabrics of heading no. 5802 or 5806","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","235145.16900000002","true","85.035","false",,"7558939.755999999","7558939.755999999","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","6201","Overcoats, car-coats, capes, cloaks, anoraks (including ski-jackets), wind-cheaters, wind-jackets and similar articles, men's or boys', other than those of heading no. 6203 (not knitted or crocheted)","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","9906065.458999999","true","983.4259999999999","false",,"681456955.6190001","681456955.6190001","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","870110","Tractors; single axle","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3119270.755","true","10","false",,"18325452.084","18325452.084","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","220421","Wine; still, in containers holding 2 litres or less","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","520948648.00399995","true","3751910.12","false","1508741762.4850004","588496276.8820001","1641154598.8020005","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","150710","Vegetable oils; soya-bean oil and its fractions, crude, whether or not degummed, not chemically modified","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","557433033.682","true","240570.56","false","570298415.863","59289690.6","570298569.32","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","842952","Mechanical shovels, excavators and shovel loaders; with a 360 degree revolving super structure","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","340455030.23300004","true","201326.209","false",,"1741133274.2139995","1741133274.2139995","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2033059.8130000003","true","503245.907","false","97.154","24377894462.708","24377894462.708","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","470329","Wood pulp; chemical wood pulp, soda or sulphate, (other than dissolving grades), semi-bleached or bleached, of non-coniferous wood","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2678521364.9300003","true","0","false","1.809","1263195984.529","1263195984.529","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","870840","Vehicle parts; gear boxes and parts thereof","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","294029133.23399997","true","549468.87","false","4189424418.933999","2429022459.245","4803342239.732999","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","200911","Juice; orange, frozen, unfermented, (not containing added spirit), whether or not containing added sugar or other sweetening matter","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","62161260.533","true","825.862","false",,"193800712.52299997","193800712.52299997","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","392329","Plastics; sacks and bags (including cones), for the conveyance or packing of goods, of plastics other than ethylene polymers","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","72104848.03599998","true","838795.8250000001","false","2668.959","326444932.77199996","326444932.77199996","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","240290","Cigars, cigarillos and cheroots; containing tobacco substitutes including the weight of every band, wrapper or attachment thereto","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","47176.43000000001","false","657","false",,"2269225.111","2269225.111","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","030721","Molluscs; scallops, whether in shell or not, including queen scallops, of the genera Pecten, Chlamys or Placopecten, live, fresh or chilled","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2300825.53","true","185","false","30559804.12000001","18386771.759","31068339.11300001","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","730110","Iron or steel; sheet piling, whether or not drilled, punched or made from assembled elements","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","132888861.983","true","48716255.27","false","100287420.363","47924851.106","102752410.456","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","040291","Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, other than in powder, granules or other solid forms","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","79732441.432","true","215031","false","119280286.05800001","9086410.304","119343457.46700001","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","260400","Nickel ores and concentrates","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","951933064.357","true","903000000","false","9162919.094","168556190.74","168556190.74","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","260111","Iron ores and concentrates; non-agglomerated","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","111877363034.74","false","203617501.04000002","false",,"12602820736.400995","12602820736.400995","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","510111","Wool; (not carded or combed), greasy (including fleece-washed wool), shorn","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","5637919.977","true","0","false","27879562.407","8984630.04","27879993.571000002","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","250610","Quartz; other than natural sands","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","232436158.397","true","41.163","false","1688.281","61067584.092999995","61067584.092999995","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","860110","Rail locomotives; powered from an external source of electricity","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","4457125.131999999","true","0","false","129078079.40200001","19789991.237999998","129078079.40200001","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","640110","Footwear; waterproof with metal toe-cap, rubber or plastic outer soles and uppers (not assembled by stitch, rivet, nail, screw, plug or similar)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1958749.9389999993","true","68738.77","false","15085464.242999997","4270488.811","16519248.309999999","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","590110","Textile fabrics; coated with gum or amylaceous substances, of a kind used for the outer covers of books or the like","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","373516.572","true","0","false","149.532","5822846.706","5822846.706","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","790111","Zinc; unwrought, (not alloyed), containing by weight 99.99% or more of zinc","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","222951734.93","true","633273","false","596958424.936","148779564.27500004","611897624.272","0","false","true",
"C","M","20240101","2024","1","202401","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","570110","Carpets and other textile floor coverings; knotted, of wool or fine animal hair, whether or not made up","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1005554.374","true","210.032","false","2834.732","33071412.411999997","33071412.411999997","0","false","true",
