typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","901110","Microscopes, compound optical; stereoscopic microscopes","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","322470.71400000004","true","15","false","0","66059807.57399997","66059807.57399997","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","270119","Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","27177705734.686","true","2147067420","false","4649053338.937998","323401104.48399997","4663576921.590998","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","540752","Fabrics, woven; containing 85% or more by weight of textured polyester filaments, dyed","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","66639712.54500001","true","938117.0800000001","false","364540256.3549999","135791954.168","382844541.76299995","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","2818","Aluminium oxide (including artificial corundum); aluminium hydroxide","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2122528584.357","true","63010133.75","false","1164299302.796","366154215.403","1297048861.5860004","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","890520","Floating or submersible drilling or production platforms","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","161470496.33","true","0","false","856862231.169","352564.794","856964255.963","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","850423","Electrical transformers; liquid dielectric, having a power handling capacity exceeding 10,000kVA","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","24208717.290000003","true","5126.110000000001","false","0","230155785.83999994","230155785.83999994","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","280130","Fluorine; bromine","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","7191087.723","true","3","false","32460830.638","3032454.7709999993","34831507.01500001","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","9209","Musical instrument parts (for example, mechanisms for musical boxes) and accessories (for example, cards, discs and rolls for mechanical instruments); metronomes, tuning forks and pitch pipes","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","4434730.283999999","true","2220.55","false","0","119824476.16900003","119824476.16900003","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","9107","Time switches; with clock, watch movement or synchronous motor","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1794504.2539999997","true","8090.94","false","38900739.602","14229913.888","42460117.388","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","540752","Fabrics, woven; containing 85% or more by weight of textured polyester filaments, dyed","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","96818798.44900005","true","25688.050000000003","false","0","538183862.7219999","538183862.7219999","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","2816","Hydroxide and peroxide of magnesium; oxides, hydroxides and peroxides of strontium or barium","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","10794945.313","true","35214","false","0","16677375.789","16677375.789","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","2815","Sodium hydroxide (caustic soda); potassium hydroxide (caustic potash) peroxides of sodium or potassium","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","970377436.136","true","196547.05","false","0","569843462.451","569843462.451","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","3602","Prepared explosives, other than propellent powders","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","12348658.82","true","18035","false","0","47956938.745000005","47956938.745000005","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","2942","Organic compounds; n.e.c. in chapter 29","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","5334142.678","true","35650.56","false","0","141663491.07400006","141663491.07400006","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","9601","Ivory, bone, tortoise-shell, horn, antlers, coral, mother-of-pearl and other animal carving material and articles of these materials; worked, (including articles obtained by moulding)","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","289115.49199999997","true","721.5","false","14342507.067","4090169.6070000003","14481425.308999998","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","2816","Hydroxide and peroxide of magnesium; oxides, hydroxides and peroxides of strontium or barium","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","15965448.594","true","11040.380000000001","false","22806218.507","5175384.364","23934095.439999994","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","640359","Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles and uppers of leather","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3070820.319","true","45246.39","false","0","359546688.8869999","359546688.8869999","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","291615","Acids; unsaturated acyclic monocarboxylic acids; oleic, linoleic or linolenic acids, their salts and esters","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","9788407.25","true","16412","false","0","27768524.125000004","27768524.125000004","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","920110","Musical instruments; pianos, upright, including automatic pianos","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","5306497.373","true","396","false","0","40054233.83500001","40054233.83500001","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","270810","Pitch; obtained from coal tar or from other mineral tars","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","92080595.09200001","true","12301080","false","90467730.085","41006076.234","96270766.16999999","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","890520","Floating or submersible drilling or production platforms","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","89123481.08","false","422","false","0","1431617765.48","1431617765.48","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","300212","Blood, human or animal, antisera, other blood fractions and immunological products; antisera and other blood fractions","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","10226577.572","true","35328.86","false","2756518872.372","592616219.2260002","2805966095.7300005","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","761519","Aluminium; table, kitchen or other household articles and parts thereof, n.e.c. in item no. 7615.11","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","15191.325","true","1690","false","229650.748","1607.634","229650.748","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","950631","Golf clubs; complete","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2875320.5859999987","true","6451.81","false","238366829.16099995","88068695.063","259721662.9849999","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","520291","Cotton; garnetted stock waste","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2160174.229","true","0","false","1427627.4520000003","453032.577","1452608.799","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","970110","Paintings, drawings and pastels; executed entirely by hand, other than drawings of heading no. 4906","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","14133.167","true","0","false","0","18079765.203","18079765.203","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","9306","Bombs, grenades, torpedoes, mines, missiles and similar munitions of war and parts thereof; cartridges and other ammunition, projectiles and parts thereof, including shot and cartridge wads","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","13528377.589999998","true","959452.12","false","403603478.23200005","160936491.42","415195077.1640001","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","430310","Furskin articles; apparel and clothing accessories","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","129266.47899999998","true","21429.17","false","0","54474696.699","54474696.699","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","820719","Tools, interchangeable; rock drilling or earth boring tools, with working part (other than of cermets), whether or not power operated, including parts","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","11589088.867999997","true","56888.65","false","0","179381337.385","179381337.385","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","880211","Helicopters; of an unladen weight not exceeding 2000kg","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","90921.997","true","1348","false","70993708.77399997","42939282.081","84952281.53499998","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","293499","Nucleic acids and their salts, other heterocyclic compounds, n.e.c. in heading number 2934","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","18414253.998999998","true","71108.06","false","2266510301.484","814018623.734","2342216728.449","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","450110","Cork; natural cork, raw or simply prepared","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2116874.023","true","0","false","0","5704468.1049999995","5704468.1049999995","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","400219","Rubber; synthetic, styrene-butadiene rubber (SBR) and carboxylated styrene-butadiene rubber (XSBR), (other than latex), in primary forms or in plates, sheets or strip","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","189078968.46499997","true","30918.73","false","0","475351306.58400005","475351306.58400005","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","761519","Aluminium; table, kitchen or other household articles and parts thereof, n.e.c. in item no. 7615.11","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","4333.14","false","0","false",,"14216.416","14216.416","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","900640","Cameras, photographic (excluding cinematographic); instant print cameras","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","348081.975","true","1368.71","false","31422519.475999996","10553361.014999999","31987212.619","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","293339","Heterocyclic compounds; containing an unfused pyridine ring (whether or not hydrogenated) in the structure, n.e.c. in 2933.3","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","19382968.974","true","37.71","false","0","860066674.0150003","860066674.0150003","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","580211","Fabrics; terry towelling and similar woven terry fabrics, of cotton, unbleached, excluding narrow fabrics of heading no. 5806","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","92940","false","0","false","1021297.041","0","1021297.041","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","2823","Titanium oxides","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","19277225.699","true","562392.7","false","72335738.13500002","23769167.611","81633902.29900001","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","2817","Zinc; oxide and peroxide","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","56479668.002000004","true","554462","false","0","136317181.73299998","136317181.73299998","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","290124","Acyclic hydrocarbons; unsaturated, buta-1,3-diene and isoprene","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","141550233.262","true","0","false","152139314.14499998","61886079.187","161696160.51200002","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","2819","Chromium oxides and hydroxides","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","10769954.843999999","true","20618.1","false","39854191.469000004","11273025.500000002","41682499.16900001","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","300212","Blood, human or animal, antisera, other blood fractions and immunological products; antisera and other blood fractions","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","11924607.747","true","336549.16000000003","false","0","3372077270.229999","3372077270.229999","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","392010","Plastics; plates, sheets, film, foil and strip (not self-adhesive), of polymers of ethylene, non-cellular and not reinforced, laminated, supported or similarly combined with other materials","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","465188559.376","true","6130231.67","false","1498902222.8569999","443625172.104","1618991655.9529996","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","310210","Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3989585801.3849993","true","33586784.65","false","3028902580.153999","1219994935.543","3143459137.2249985","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","2824","Lead oxides; red lead and orange lead","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3599938.0229999996","true","468697","false","9398660.929000001","4325603.311","10660043.531","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","640359","Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles and uppers of leather","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3840185.4790000007","true","262504.75","false","326065846.138","89450460.873","333985676.294","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","960810","Pens; ball point","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","7570768.179000003","true","6095.3","false","0","200528544.04099995","200528544.04099995","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","9406","Buildings; prefabricated","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","255581774.96100006","true","600808.55","false","0","872003938.6730002","872003938.6730002","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","9406","Buildings; prefabricated","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","207534049.62199998","true","7448876.94","false","701500246.125","139432891.082","738537257.5279999","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","880710","Aircraft and spacecraft; propellers and rotors and parts thereof","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","231616.618","true","76396.97","false","0","128574811.32","128574811.32","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","2821","Iron oxides and hydroxides; earth colours containing 70% or more by weight of combined iron evaluated as Fe2o3","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","55353178.275000006","true","97132.27","false","0","63760716.213999994","63760716.213999994","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","270119","Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","25151607264.184","true","665200000","false","0","2259566953.921","2259566953.921","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","300390","Medicaments; (not containing antibiotics, hormones, alkaloids or their derivatives), for therapeutic or prophylactic uses, (not packaged for retail sale)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","7209980.594000001","true","279396.31","false","438326850.61599994","92165127.61","449335076.37299997","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","2812","Halides and halide oxides of non-metals","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","7937456.677000001","true","818794.4","false","48273291.24499999","6127816.678999999","48754029.710999995","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3891744.7130000005","true","423662.8","false","104114594.32699999","9885938.497","104134534.18699999","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","690310","Refractory ceramic goods; containing, by weight, more than 50% of free carbon, excluding those of siliceous fossil meals or similar earths","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1680717.885","true","0","false","0","11051726.777999999","11051726.777999999","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","700529","Glass; float glass and surface ground or polished glass, in sheets, non-wired, (other than coloured throughout the mass (body tinted), opacified, flashed or merely surface ground)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","374237046.393","true","14512081.04","false","283477511.91899997","53370280.086","293595665.621","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","3602","Prepared explosives, other than propellent powders","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","21313144.889000006","true","360630","false","52432170.703","23037843.657","62788093.66599999","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","4906","Plans and drawings; for architectural, engineering, industrial, commercial, topographical or similar, being originals drawn by hand; hand-written texts; photo- graphic reproductions; their carbon copies","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","213969.39900000012","true","175.69","false","2868432.3019999997","460374.0289999999","3045925.317999999","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","390120","Ethylene polymers; in primary forms, polyethylene having a specific gravity of 0.94 or more","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1319979407.0350003","true","628139","false","0","2384904458.852","2384904458.852","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","920930","Musical instrument strings","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","109875.29100000001","true","27.65","false","0","19385264.231","19385264.231","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","600541","Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of artificial fibres, bleached or unbleached","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","29703.522","true","0","false","0","359563.08200000005","359563.08200000005","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","2823","Titanium oxides","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","21550689.813","true","60000.5","false","0","70751716.897","70751716.897","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","292111","Amine-function compounds; acyclic monoamines and their derivatives, methylamine, di- or trimethylamine and their salts","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","10378303.030000001","true","4","false","0","21907394.996","21907394.996","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","2704","Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1954919687.3509998","true","0","false","0","1140959488.5770001","1140959488.5770001","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","2821","Iron oxides and hydroxides; earth colours containing 70% or more by weight of combined iron evaluated as Fe2o3","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","55753146.92699999","true","940442.6","false","95692378.81599998","39861489.258999996","103288400.32100001","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","270210","Lignite; whether or not pulverised, but not agglomerated, excluding jet","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","4663000774.711","true","11411","false","364020867.53800005","5058188.905","364084338.76400006","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","2813","Sulphides of non-metals; commercial phosphorus trisulphide","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","12320176.407","true","0","false","0","16799577.722999997","16799577.722999997","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","291615","Acids; unsaturated acyclic monocarboxylic acids; oleic, linoleic or linolenic acids, their salts and esters","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","4966896.717999999","true","1812","false","18525855.723000005","2540296.263","18999391.513000004","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","300230","Vaccines; for veterinary medicine","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","673934.061","true","63237","false","51451422.996","31514706.378","59987143.866000004","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","741110","Copper; tubes and pipes, of refined copper","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","57125812.570999995","true","418305.76","false","679557397.8920002","201383820.17900002","709363690.1580002","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","9601","Ivory, bone, tortoise-shell, horn, antlers, coral, mother-of-pearl and other animal carving material and articles of these materials; worked, (including articles obtained by moulding)","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","510989.166","true","145047.07","false","0","10001765.53","10001765.53","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","560749","Twine, cordage, ropes, cables; of polyethylene or polypropylene (excluding binder or baler twine), whether or not plaited, braided or rubber or plastic impregnated, coated, covered or sheathed","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","21093197.976999998","true","246188","false","0","81120867.11400002","81120867.11400002","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","950440","Games; playing cards","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","10268334.301","true","8227.03","false","0","146920672.25","146920672.25","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","690310","Refractory ceramic goods; containing, by weight, more than 50% of free carbon, excluding those of siliceous fossil meals or similar earths","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1145700.8440000005","true","42442.44","false","9609644.883","4308928.943999999","10453209.219","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","9606","Buttons, press-fasteners, snap-fasteners and press-studs, button moulds and other parts of these articles; button blanks","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","24249554.784999993","true","1255490.54","false","111793751.51599999","12228157.396","114987856.52199997","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","280120","Iodine","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2954261.1939999997","true","8400","false","0","114054653.474","114054653.474","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","901110","Microscopes, compound optical; stereoscopic microscopes","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","218625.10799999995","true","385.91","false","41047092.703","10546174.254999999","43744511.69100001","0","false","true",
"C","M","20220201","2022","2","202202","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","290519","Alcohols; saturated monohydric, n.e.c. in item no. 2905.1","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","73458150.314","true","1452708","false","0","125665452.59999998","125665452.59999998","0","false","true",
